deviceId,rideId,timestamp,temperature,coldTemperature,humidity,rainValue,rainValue2,rainStatus,rainStatus2,magnetDetected,pitch,roll,tiltAngle,tiltStatus,waterDetected,tiltDetected,tempHigh,tempLow,temperatureStatus,deliveryStatus,tilt_rate,tilt_accel,tilt_risk_score,label
ESP32_BAG_01,RIDE_035,2025-01-01 08:01:06,33.06,32.56,82.12,4095,4095,Dry,Dry,False,7.393,7.293,7.895,Normal,False,False,False,False,Normal,IDLE,-0.9857558245321849,-0.20433414296013344,1.0,Unsafe
ESP32_BAG_01,RIDE_035,2025-01-01 08:01:08,33.12,32.62,82.92,4095,4095,Dry,Dry,False,5.833,6.196,5.592,Normal,False,False,False,False,Normal,IDLE,0.776655685933691,-0.45382271489492854,0.7922391326849645,Unsafe
ESP32_BAG_01,RIDE_035,2025-01-01 08:01:10,33.73,33.23,82.21,3000,3000,Wet,Wet,False,6.624,6.917,7.013,Normal,False,False,False,False,Normal,IDLE,0.7815213859395537,-0.9629858914296745,0.935710893969808,Unsafe
ESP32_BAG_01,RIDE_035,2025-01-01 08:01:12,33.51,33.01,81.87,4095,4095,Dry,Dry,False,4.91,5.873,5.723,Normal,False,False,False,False,Normal,IDLE,-0.8516098931316967,-0.18650275502611569,0.827748536182284,Unsafe
ESP32_BAG_01,RIDE_035,2025-01-01 08:01:14,33.11,32.61,80.94,4095,4095,Dry,Dry,False,5.864,7.086,6.56,Normal,False,False,False,False,Normal,IDLE,0.41956198080110385,-0.20540203450877287,0.7818899035382922,Unsafe
ESP32_BAG_01,RIDE_035,2025-01-01 08:01:16,33.1,32.6,81.67,1500,1500,Wet,Wet,False,4.633,4.608,4.954,Normal,False,False,False,False,Normal,IDLE,-0.2996507482964997,0.5804760512420242,0.585269459936441,Warning
ESP32_BAG_01,RIDE_035,2025-01-01 08:01:18,33.73,33.23,80.73,4095,4095,Dry,Dry,False,6.489,6.406,6.662,Normal,False,False,False,False,Normal,IDLE,-0.7107987738987485,-0.28740503924592714,0.8794875275503894,Unsafe
ESP32_BAG_01,RIDE_035,2025-01-01 08:01:20,33.64,33.14,82.72,4095,4095,Dry,Dry,False,5.055,5.008,4.82,Normal,False,False,False,False,Normal,IDLE,-0.3178245610009936,-0.0888050604578434,0.5773938023651858,Warning
ESP32_BAG_01,RIDE_035,2025-01-01 08:01:22,33.14,32.64,81.78,4095,4095,Dry,Dry,False,6.527,6.147,6.192,Normal,False,False,False,False,Normal,IDLE,1.4903848714487433,-0.37131693822834627,1.0,Unsafe
ESP32_BAG_01,RIDE_035,2025-01-01 08:01:24,33.64,33.14,80.46,1500,1500,Wet,Wet,False,6.2,6.817,6.562,Normal,False,False,False,False,Normal,IDLE,1.0353899180227866,-0.6054535754100077,0.9668575925538433,Unsafe
ESP32_BAG_01,RIDE_035,2025-01-01 08:01:26,33.4,32.9,80.26,4095,4095,Dry,Dry,False,4.879,5.687,5.279,Normal,False,False,False,False,Normal,IDLE,-0.3519128586771978,0.8804558683513481,0.6334625796984987,Warning
ESP32_BAG_01,RIDE_035,2025-01-01 08:01:28,33.22,32.72,82.14,3000,3000,Wet,Wet,False,6.375,6.735,6.935,Normal,False,False,False,False,Normal,IDLE,-0.3742878193548958,0.4664061184632356,0.8058040460834301,Unsafe
ESP32_BAG_01,RIDE_035,2025-01-01 08:01:30,33.8,33.3,81.58,4095,4095,Dry,Dry,False,6.549,6.661,6.627,Normal,False,False,False,False,Normal,IDLE,0.7400963362931169,-0.1328466379135099,0.8847273362032708,Unsafe
ESP32_BAG_01,RIDE_035,2025-01-01 08:01:32,33.05,32.55,82.26,4095,4095,Dry,Dry,False,3.982,4.506,4.415,Normal,False,False,False,False,Normal,IDLE,0.4609559988169332,0.045980721129259716,0.5797828716370126,Warning
ESP32_BAG_01,RIDE_035,2025-01-01 08:01:34,33.21,32.71,79.66,4095,4095,Dry,Dry,False,4.027,4.034,4.121,Normal,False,False,False,False,Normal,IDLE,0.8641135760861594,-0.2906319208786433,0.6713600001713735,Warning
ESP32_BAG_01,RIDE_035,2025-01-01 08:01:36,33.63,33.13,80.18,1500,1500,Wet,Wet,False,7.894,8.187,7.375,Normal,False,False,False,False,Normal,IDLE,-0.8060931972402781,0.46034298594433154,0.9792953388259582,Unsafe
ESP32_BAG_01,RIDE_035,2025-01-01 08:01:38,33.61,33.11,81.22,4095,4095,Dry,Dry,False,7.12,7.286,7.18,Normal,False,False,False,False,Normal,IDLE,-0.10131801221546949,1.4209117804585885,0.7484123408358488,Unsafe
ESP32_BAG_01,RIDE_035,2025-01-01 08:01:40,33.53,33.03,80.97,4095,4095,Dry,Dry,False,5.369,5.041,4.992,Normal,False,False,False,False,Normal,IDLE,-0.014202654822773173,0.44646148814582776,0.503465959642879,Warning
ESP32_BAG_01,RIDE_035,2025-01-01 08:01:42,33.12,32.62,83.54,4095,4095,Dry,Dry,False,5.52,4.278,5.07,Normal,False,False,False,False,Normal,IDLE,-0.9324647100319213,-0.2557005907859201,0.7867086857076238,Unsafe
ESP32_BAG_01,RIDE_035,2025-01-01 08:01:44,33.45,32.95,82.77,4095,4095,Dry,Dry,False,9.564,8.3,8.623,Normal,False,False,False,False,Normal,IDLE,-0.5766267179697419,-0.16935909155363887,1.0,Unsafe
ESP32_BAG_01,RIDE_035,2025-01-01 08:01:46,33.54,33.04,81.23,4095,4095,Dry,Dry,False,3.571,4.873,4.294,Normal,False,False,False,False,Normal,IDLE,-0.16204862776281198,-0.01689999978603002,0.47802082045950567,Warning
ESP32_BAG_01,RIDE_035,2025-01-01 08:01:48,33.28,32.78,80.47,4095,4095,Dry,Dry,False,4.55,4.692,4.948,Normal,False,False,False,False,Normal,IDLE,-0.531508426932226,0.7013335479777019,0.6542946957298451,Warning
ESP32_BAG_01,RIDE_035,2025-01-01 08:01:50,33.42,32.92,81.03,4095,4095,Dry,Dry,False,5.148,5.599,5.2,Normal,False,False,False,False,Normal,IDLE,-1.2820730384600683,-0.043906904327386545,0.9045753898915401,Unsafe
ESP32_BAG_01,RIDE_035,2025-01-01 08:01:52,33.33,32.83,80.26,3000,3000,Wet,Wet,True,7.507,7.092,7.84,Normal,False,False,False,False,Normal,IDLE,0.7315161564181965,0.4343112742436108,1.0,Unsafe
ESP32_BAG_01,RIDE_035,2025-01-01 08:01:54,33.06,32.56,81.06,4095,4095,Dry,Dry,False,4.899,5.072,5.709,Normal,False,False,False,False,Normal,IDLE,-0.08681409703851072,-0.6689294358003404,0.5969138804204772,Warning
ESP32_BAG_01,RIDE_035,2025-01-01 08:01:56,33.19,32.69,80.33,4095,4095,Dry,Dry,False,4.685,3.359,4.02,Normal,False,False,False,False,Normal,IDLE,1.4535978781552876,-0.39602251062233607,0.8380546986443531,Unsafe
ESP32_BAG_01,RIDE_035,2025-01-01 08:01:58,33.56,33.06,81.5,4095,4095,Dry,Dry,False,9.429,9.506,9.396,Normal,False,False,False,False,Normal,IDLE,0.8846738372801008,-0.2448324364465879,1.0,Unsafe
ESP32_BAG_01,RIDE_035,2025-01-01 08:02:00,33.58,33.08,81.7,4095,4095,Dry,Dry,False,5.867,6.47,5.691,Normal,False,False,False,False,Normal,IDLE,0.7137026922396152,-1.0873073038792116,0.7831695369143563,Unsafe
ESP32_BAG_01,RIDE_035,2025-01-01 08:02:02,33.63,33.13,81.55,1500,1500,Wet,Wet,False,4.834,5.134,5.057,Normal,False,False,False,False,Normal,IDLE,-0.20391400710981117,-0.26891279476955404,0.5669013604691606,Warning
ESP32_BAG_01,RIDE_035,2025-01-01 08:02:04,33.54,33.04,79.84,4095,4095,Dry,Dry,False,7.29,6.689,6.998,Normal,False,False,False,False,Normal,IDLE,-0.23976940369894942,-0.10040274752162986,0.7716835056215395,Unsafe
ESP32_BAG_01,RIDE_035,2025-01-01 08:02:06,33.37,32.87,83.29,1500,1500,Wet,Wet,False,6.37,6.687,6.79,Normal,False,False,False,False,Normal,IDLE,-1.410008425832004,0.43597648846969334,1.0,Unsafe
ESP32_BAG_01,RIDE_035,2025-01-01 08:02:08,33.31,32.81,81.56,4095,4095,Dry,Dry,True,2.525,3.073,2.599,Normal,False,False,False,False,Normal,IDLE,-0.6379886973850396,-0.2406514262918597,0.4512599533445967,Warning
ESP32_BAG_01,RIDE_035,2025-01-01 08:02:10,32.8,32.3,82.61,4095,4095,Dry,Dry,True,4.758,4.996,4.754,Normal,False,False,False,False,Normal,IDLE,-1.2912309439448735,0.12006306187467325,0.8627601655321222,Unsafe
ESP32_BAG_01,RIDE_035,2025-01-01 08:02:12,33.73,33.23,79.75,4095,4095,Dry,Dry,False,5.825,4.908,6.31,Normal,False,False,False,False,Normal,IDLE,0.10410953415976408,0.13969596102360454,0.6622090612579823,Warning
ESP32_BAG_01,RIDE_035,2025-01-01 08:02:14,33.34,32.84,80.88,3000,3000,Wet,Wet,False,7.461,6.852,7.187,Normal,False,False,False,False,Normal,IDLE,-0.6643063061350745,-0.5161731319356816,0.9179547895617176,Unsafe
ESP32_BAG_01,RIDE_036,2025-01-01 08:00:00,27.96,27.46,71.99,4095,4095,Dry,Dry,False,1.597,1.395,1.38,Normal,False,False,False,False,Normal,IDLE,0.0,-0.5528909518922682,0.13803779935283136,Safe
ESP32_BAG_01,RIDE_036,2025-01-01 08:00:02,28.2,27.7,73.06,3000,3000,Wet,Wet,False,4.868,4.348,4.362,Normal,False,False,False,False,Normal,IDLE,0.03703669828818101,0.4033404521166502,0.44734323947039756,Warning
ESP32_BAG_01,RIDE_036,2025-01-01 08:00:04,28.25,27.75,73.7,4095,4095,Dry,Dry,False,1.441,0.696,0.969,Normal,False,False,False,False,Normal,IDLE,0.030583898290727246,-0.2758493362222304,0.1061022971354254,Safe
ESP32_BAG_01,RIDE_036,2025-01-01 08:00:06,28.5,28.0,72.8,4095,4095,Dry,Dry,False,-0.295,0.66,0.0,Normal,False,False,False,False,Normal,IDLE,0.40820156230086724,0.5120041275362888,0.12246046869026017,Safe
ESP32_BAG_01,RIDE_036,2025-01-01 08:00:08,27.79,27.29,73.87,4095,4095,Dry,Dry,False,0.006,0.354,0.449,Normal,False,False,False,False,Normal,IDLE,-1.2489449428183157,-0.5475874590677293,0.41955192935245206,Warning
ESP32_BAG_01,RIDE_036,2025-01-01 08:00:10,27.95,27.45,74.14,3000,3000,Wet,Wet,True,4.003,4.516,3.451,Normal,False,False,False,False,Normal,IDLE,-1.298202012291289,0.4191964859912055,0.7345119071561526,Unsafe
ESP32_BAG_01,RIDE_036,2025-01-01 08:00:12,28.03,27.53,75.11,1500,1500,Wet,Wet,False,0.556,0.408,0.0,Normal,False,False,False,False,Normal,IDLE,1.426753522007325,-0.023481073552917578,0.4280260566021975,Warning
ESP32_BAG_01,RIDE_036,2025-01-01 08:00:14,28.21,27.71,72.82,4095,4095,Dry,Dry,False,3.157,2.714,3.391,Normal,False,False,False,False,Normal,IDLE,0.49643285577662316,-0.5040523538709983,0.48799629410413303,Warning
ESP32_BAG_01,RIDE_036,2025-01-01 08:00:16,27.81,27.31,72.31,3000,3000,Wet,Wet,True,3.609,4.245,3.906,Normal,False,False,False,False,Normal,IDLE,0.7975214812418537,-0.1407639388902871,0.6298448043558771,Warning
ESP32_BAG_01,RIDE_036,2025-01-01 08:00:18,28.36,27.86,71.86,1500,1500,Wet,Wet,False,3.495,3.499,3.486,Normal,False,False,False,False,Normal,IDLE,-0.3404874709878687,0.528528584145096,0.4507227369197676,Warning
ESP32_BAG_01,RIDE_036,2025-01-01 08:00:20,27.99,27.49,73.23,4095,4095,Dry,Dry,False,2.28,2.627,2.875,Normal,False,False,False,False,Normal,IDLE,-0.9972200641732786,0.5699222589521513,0.5867087805488025,Warning
ESP32_BAG_01,RIDE_036,2025-01-01 08:00:22,28.22,27.72,73.4,4095,4095,Dry,Dry,False,1.581,1.841,1.229,Normal,False,False,False,False,Normal,IDLE,-0.2792721580030703,-0.15982084099143112,0.2066579976100098,Safe
ESP32_BAG_01,RIDE_036,2025-01-01 08:00:24,28.21,27.71,72.79,4095,4095,Dry,Dry,False,1.687,1.225,2.016,Normal,False,False,False,False,Normal,IDLE,-0.41094129947954344,1.0916331494329268,0.32485693949230077,Safe
ESP32_BAG_01,RIDE_036,2025-01-01 08:00:26,28.17,27.67,72.61,4095,4095,Dry,Dry,False,2.676,1.481,1.818,Normal,False,False,False,False,Normal,IDLE,1.2072123014592264,-0.8621114285524675,0.5439830560147927,Warning
ESP32_BAG_01,RIDE_036,2025-01-01 08:00:28,27.95,27.45,74.33,1500,1500,Wet,Wet,False,0.07,1.036,0.972,Normal,False,False,False,False,Normal,IDLE,0.7741389245654053,-0.15601643137367852,0.32940413938086976,Safe
ESP32_BAG_01,RIDE_036,2025-01-01 08:00:30,27.86,27.36,71.33,3000,3000,Wet,Wet,False,1.926,0.851,1.523,Normal,False,False,False,False,Normal,IDLE,-0.0726613681687274,-0.24665451756204476,0.17406403914303253,Safe
ESP32_BAG_01,RIDE_036,2025-01-01 08:00:32,28.04,27.54,72.82,4095,4095,Dry,Dry,False,0.76,1.079,1.615,Normal,False,False,False,False,Normal,IDLE,0.0036325639290542555,0.24239774104782252,0.16260043089267745,Safe
ESP32_BAG_01,RIDE_036,2025-01-01 08:00:34,27.7,27.2,71.68,4095,4095,Dry,Dry,False,2.49,2.696,2.68,Normal,False,False,False,False,Normal,IDLE,-0.013907317222976813,0.43525653177773727,0.27219684169038977,Safe
ESP32_BAG_01,RIDE_036,2025-01-01 08:00:36,28.41,27.91,72.66,4095,4095,Dry,Dry,False,1.923,1.299,1.852,Normal,False,False,False,False,Normal,IDLE,-0.08244733023935107,0.9476191589647147,0.20997141025994415,Safe
ESP32_BAG_01,RIDE_036,2025-01-01 08:00:38,28.26,27.76,71.69,4095,4095,Dry,Dry,False,2.246,1.568,1.849,Normal,False,False,False,False,Normal,IDLE,0.0854499204318625,0.4599358377424555,0.21058491814732908,Safe
ESP32_BAG_01,RIDE_036,2025-01-01 08:00:40,28.27,27.77,73.15,3000,3000,Wet,Wet,False,2.723,2.431,2.321,Normal,False,False,False,False,Normal,IDLE,0.763505064334534,-0.22711489023689915,0.4611709075759495,Warning
ESP32_BAG_01,RIDE_036,2025-01-01 08:00:42,28.13,27.63,74.07,4095,4095,Dry,Dry,False,4.527,4.84,4.701,Normal,False,False,False,False,Normal,IDLE,-0.3308816081404202,0.04512098949584858,0.5693952217698902,Warning
ESP32_BAG_01,RIDE_036,2025-01-01 08:00:44,27.22,26.72,72.03,3000,3000,Wet,Wet,False,2.242,1.628,1.909,Normal,False,False,False,False,Normal,IDLE,1.1042872995979198,0.3155146011542929,0.5222254395699939,Warning
ESP32_BAG_01,RIDE_036,2025-01-01 08:00:46,28.01,27.51,72.66,4095,4095,Dry,Dry,False,0.912,0.702,0.552,Normal,False,False,False,False,Normal,IDLE,0.2567459881303509,1.0042528671443889,0.13221802845037278,Safe
ESP32_BAG_01,RIDE_036,2025-01-01 08:00:48,27.76,27.26,71.77,3000,3000,Wet,Wet,False,2.977,3.193,3.361,Normal,False,False,False,False,Normal,IDLE,0.3496477536336426,0.5822745424533595,0.4409882988382965,Warning
ESP32_BAG_01,RIDE_036,2025-01-01 08:00:50,27.9,27.4,72.76,3000,3000,Wet,Wet,False,1.575,1.681,2.413,Normal,False,False,False,False,Normal,IDLE,0.761601901048301,0.5237727172929916,0.46979032477611277,Warning
ESP32_BAG_01,RIDE_036,2025-01-01 08:00:52,27.48,26.98,72.52,1500,1500,Wet,Wet,False,0.317,0.317,0.0,Normal,False,False,False,False,Normal,IDLE,-1.4810491997925705,-0.7497647027675275,0.44431475993777114,Warning
ESP32_BAG_01,RIDE_036,2025-01-01 08:00:54,27.5,27.0,71.62,1500,1500,Wet,Wet,False,3.144,2.158,3.364,Normal,False,False,False,False,Normal,IDLE,0.7968578712951722,-0.3540087209122473,0.5754073679223805,Warning
ESP32_BAG_01,RIDE_036,2025-01-01 08:00:56,28.05,27.55,71.93,4095,4095,Dry,Dry,False,0.336,-0.437,0.233,Normal,False,False,False,False,Normal,IDLE,0.7225162172342329,-0.39738879552450695,0.2400188858853033,Safe
ESP32_BAG_01,RIDE_036,2025-01-01 08:00:58,28.12,27.62,72.13,4095,4095,Dry,Dry,False,4.033,5.489,4.502,Normal,False,False,False,False,Normal,IDLE,0.9584703707917663,0.5368942378145863,0.7377892755925777,Unsafe
ESP32_BAG_01,RIDE_036,2025-01-01 08:01:00,28.1,27.6,74.22,3000,3000,Wet,Wet,False,1.978,1.6,1.545,Normal,False,False,False,False,Normal,IDLE,0.04507398717464381,0.21725967410433128,0.16801999479079718,Safe
ESP32_BAG_01,RIDE_036,2025-01-01 08:01:02,27.84,27.34,72.65,4095,4095,Dry,Dry,False,2.232,3.384,2.996,Normal,False,False,False,False,Normal,IDLE,0.12207011354050144,0.2547437131647305,0.33623466032476346,Safe
ESP32_BAG_01,RIDE_036,2025-01-01 08:01:04,27.99,27.49,72.63,3000,3000,Wet,Wet,False,1.364,2.956,2.654,Normal,False,False,False,False,Normal,IDLE,1.2433958771427636,0.5487838038135836,0.6383848554339386,Warning
ESP32_BAG_01,RIDE_036,2025-01-01 08:01:06,27.8,27.3,72.13,4095,4095,Dry,Dry,False,1.948,1.722,2.366,Normal,False,False,False,False,Normal,IDLE,-0.011863966727448445,0.6125203216923437,0.24015724848891026,Safe
ESP32_BAG_01,RIDE_036,2025-01-01 08:01:08,28.11,27.61,73.37,4095,4095,Dry,Dry,False,2.432,2.2,2.585,Normal,False,False,False,False,Normal,IDLE,-0.12611021747636963,0.6741547919850214,0.2963322452662386,Safe
ESP32_BAG_01,RIDE_036,2025-01-01 08:01:10,28.05,27.55,73.3,1500,1500,Wet,Wet,False,0.961,0.295,0.357,Normal,False,False,False,False,Normal,IDLE,-0.5899330223316972,-0.022622268215526844,0.21271028901943495,Safe
ESP32_BAG_01,RIDE_036,2025-01-01 08:01:12,28.25,27.75,73.43,4095,4095,Dry,Dry,False,3.991,3.079,3.475,Normal,False,False,False,False,Normal,IDLE,1.163361154998715,-0.8502555255524653,0.6965569790575945,Warning
ESP32_BAG_01,RIDE_036,2025-01-01 08:01:14,28.12,27.62,73.78,4095,4095,Dry,Dry,False,1.225,0.604,0.993,Normal,False,False,False,False,Normal,IDLE,0.09609934475645547,-0.5261334878969991,0.12811019681864244,Safe
ESP32_BAG_01,RIDE_036,2025-01-01 08:01:16,28.08,27.58,72.76,4095,4095,Dry,Dry,False,2.718,3.596,2.967,Normal,False,False,False,False,Normal,IDLE,0.5163577448436542,0.14169341387197942,0.45163601561158306,Warning
ESP32_BAG_01,RIDE_036,2025-01-01 08:01:18,27.94,27.44,72.23,4095,4095,Dry,Dry,False,2.45,4.129,3.36,Normal,False,False,False,False,Normal,IDLE,0.34092033314146747,-0.27270530984167585,0.4382865944666392,Warning
ESP32_BAG_01,RIDE_036,2025-01-01 08:01:20,28.25,27.75,72.29,4095,4095,Dry,Dry,False,2.066,1.326,1.83,Normal,False,False,False,False,Normal,IDLE,-0.4781084641608227,-0.2987136307235648,0.32639934790107916,Safe
ESP32_BAG_01,RIDE_036,2025-01-01 08:01:22,28.72,28.22,72.6,4095,4095,Dry,Dry,False,1.55,0.238,0.766,Normal,False,False,False,False,Normal,IDLE,1.204482970943301,0.2474938048111707,0.4379617393348466,Warning
ESP32_BAG_01,RIDE_036,2025-01-01 08:01:24,27.9,27.4,73.41,3000,3000,Wet,Wet,False,4.048,3.079,3.442,Normal,False,False,False,False,Normal,IDLE,-0.025604452836661476,-0.6165906529121629,0.35190299084770643,Safe
ESP32_BAG_01,RIDE_036,2025-01-01 08:01:26,28.52,28.02,71.97,4095,4095,Dry,Dry,False,3.751,2.822,3.312,Normal,False,False,False,False,Normal,IDLE,-0.3776219641285599,-0.20218314273170432,0.4444396355166039,Warning
ESP32_BAG_01,RIDE_036,2025-01-01 08:01:28,27.57,27.07,72.14,3000,3000,Wet,Wet,False,2.725,2.203,1.831,Normal,False,False,False,False,Normal,IDLE,-0.7749071395757727,0.24374458044194403,0.4155859396433006,Warning
ESP32_BAG_01,RIDE_036,2025-01-01 08:01:30,28.66,28.16,73.24,4095,4095,Dry,Dry,False,0.844,1.103,1.212,Normal,False,False,False,False,Normal,IDLE,0.47389009436702073,-0.6269133685346364,0.26332064375484915,Safe
ESP32_BAG_01,RIDE_036,2025-01-01 08:01:32,28.51,28.01,72.66,4095,4095,Dry,Dry,False,3.132,3.936,3.648,Normal,False,False,False,False,Normal,IDLE,0.3905428790640975,-0.3043295325888712,0.48196345619365183,Warning
ESP32_BAG_01,RIDE_036,2025-01-01 08:01:34,27.85,27.35,74.32,4095,4095,Dry,Dry,False,0.548,0.517,0.667,Normal,False,False,False,False,Normal,IDLE,-0.2367698788068931,0.6972078350627449,0.13773711597304505,Safe
ESP32_BAG_01,RIDE_036,2025-01-01 08:01:36,27.76,27.26,73.05,4095,4095,Dry,Dry,False,4.999,4.81,4.491,Normal,False,False,False,False,Normal,IDLE,0.6647039684490494,0.6395765434519103,0.6485143882522139,Warning
ESP32_BAG_01,RIDE_036,2025-01-01 08:01:38,28.56,28.06,73.34,4095,4095,Dry,Dry,False,2.945,3.311,2.907,Normal,False,False,False,False,Normal,IDLE,0.44306826264256255,-0.4299439763681348,0.4236501585436297,Warning
ESP32_BAG_01,RIDE_036,2025-01-01 08:01:40,28.32,27.82,72.79,4095,4095,Dry,Dry,False,2.005,3.306,2.413,Normal,False,False,False,False,Normal,IDLE,0.26601905836080153,0.2571467255463477,0.3211358854966201,Safe
ESP32_BAG_01,RIDE_037,2025-01-01 08:00:00,31.32,30.82,77.39,4095,4095,Dry,Dry,False,2.641,2.946,2.722,Normal,False,False,False,False,Normal,IDLE,0.0,0.8140205852026682,0.2722159584203178,Safe
ESP32_BAG_01,RIDE_037,2025-01-01 08:00:02,31.56,31.06,76.14,4095,4095,Dry,Dry,False,2.349,1.134,2.125,Normal,False,False,False,False,Normal,IDLE,1.1336857649216239,0.9946787103063005,0.552640791585074,Warning
ESP32_BAG_01,RIDE_037,2025-01-01 08:00:04,31.28,30.78,75.65,3000,3000,Wet,Wet,False,1.834,1.562,1.612,Normal,False,False,False,False,Normal,IDLE,1.1819557468326434,0.1861625830464537,0.5157494277400203,Warning
ESP32_BAG_01,RIDE_037,2025-01-01 08:00:06,31.67,31.17,73.9,4095,4095,Dry,Dry,False,3.919,4.109,4.477,Normal,False,False,False,False,Normal,IDLE,-0.36226340185572214,-0.12845395313460328,0.5563531202951666,Warning
ESP32_BAG_01,RIDE_037,2025-01-01 08:00:08,31.46,30.96,76.55,4095,4095,Dry,Dry,False,2.203,2.74,2.427,Normal,False,False,False,False,Normal,IDLE,-1.0050327776100736,0.2898480330208881,0.5442566948225709,Warning
ESP32_BAG_01,RIDE_037,2025-01-01 08:00:10,31.74,31.24,74.68,4095,4095,Dry,Dry,False,2.236,1.337,2.157,Normal,False,False,False,False,Normal,IDLE,-1.37155398043061,0.5981242181249381,0.6271819935828405,Warning
ESP32_BAG_01,RIDE_037,2025-01-01 08:00:12,31.24,30.74,78.04,4095,4095,Dry,Dry,False,1.439,2.865,2.653,Normal,False,False,False,False,Normal,IDLE,0.4047326847316408,-0.026125731659642968,0.3866946523319422,Safe
ESP32_BAG_01,RIDE_037,2025-01-01 08:00:14,31.24,30.74,75.11,4095,4095,Dry,Dry,False,1.117,0.066,0.674,Normal,False,False,False,False,Normal,IDLE,-0.1053941125578538,-0.1776449000080047,0.09897941331921417,Safe
ESP32_BAG_01,RIDE_037,2025-01-01 08:00:16,31.21,30.71,75.32,3000,3000,Wet,Wet,False,0.798,1.378,1.422,Normal,False,False,False,False,Normal,IDLE,-0.664967935730763,-1.3809723349928478,0.34165615170171265,Safe
ESP32_BAG_01,RIDE_037,2025-01-01 08:00:18,31.85,31.35,76.61,4095,4095,Dry,Dry,False,0.932,1.626,1.398,Normal,False,False,False,False,Normal,IDLE,-0.9846347206317342,0.7714579685425532,0.43514043725432694,Warning
ESP32_BAG_01,RIDE_037,2025-01-01 08:00:20,31.86,31.36,77.23,4095,4095,Dry,Dry,False,4.793,5.526,4.984,Normal,False,False,False,False,Normal,IDLE,-0.8541053646276867,0.5167509903010155,0.7545934253369908,Unsafe
ESP32_BAG_01,RIDE_037,2025-01-01 08:00:22,31.88,31.38,76.6,3000,3000,Wet,Wet,False,-0.259,-0.484,0.121,Normal,False,False,False,False,Normal,IDLE,0.31185008998742125,0.9024933623700855,0.1057046225303824,Safe
ESP32_BAG_01,RIDE_037,2025-01-01 08:00:24,31.73,31.23,76.78,3000,3000,Wet,Wet,False,3.194,1.947,2.593,Normal,False,False,False,False,Normal,IDLE,0.5519489433852298,0.49358409665373437,0.4248396040974348,Warning
ESP32_BAG_01,RIDE_037,2025-01-01 08:00:26,31.87,31.37,76.2,3000,3000,Wet,Wet,False,-0.161,0.821,0.454,Normal,False,False,False,False,Normal,IDLE,1.734231269060519,-0.279135736202586,0.5656617648755691,Warning
ESP32_BAG_01,RIDE_037,2025-01-01 08:00:28,31.78,31.28,75.56,4095,4095,Dry,Dry,False,3.351,4.036,3.582,Normal,False,False,False,False,Normal,IDLE,-0.2678092284982706,0.45392466922902697,0.4385112671007405,Warning
ESP32_BAG_01,RIDE_037,2025-01-01 08:00:30,31.58,31.08,77.75,4095,4095,Dry,Dry,False,5.283,7.139,5.985,Normal,False,False,False,False,Normal,IDLE,1.3097513562569274,-0.0332295251205563,0.9913969162871145,Unsafe
ESP32_BAG_01,RIDE_037,2025-01-01 08:00:32,31.86,31.36,77.09,4095,4095,Dry,Dry,False,4.787,4.123,5.05,Normal,False,False,False,False,Normal,IDLE,0.9367409584879323,0.3882997325780033,0.7860626168566673,Unsafe
ESP32_BAG_01,RIDE_037,2025-01-01 08:00:34,31.76,31.26,75.95,4095,4095,Dry,Dry,False,1.406,1.714,2.143,Normal,False,False,False,False,Normal,IDLE,-0.5465856868863317,0.5618142790465372,0.3782875764423913,Safe
ESP32_BAG_01,RIDE_037,2025-01-01 08:00:36,31.51,31.01,75.51,4095,4095,Dry,Dry,False,2.515,2.394,2.829,Normal,False,False,False,False,Normal,IDLE,0.36295757851722427,0.44929822455218843,0.39177539034776887,Safe
