product_id,category_standardized,price_lkr,stock_count,price_category,total_quantity,avg_quantity,transaction_count,total_revenue,avg_transaction_value,_curated_at,_dataset_type
0.0,CARDIGANS,13500.0,9.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
0.0,OVERSIZE TEE,4000.0,10.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2100.0,TRACK PANTS,3500.0,9.0,Mid-Range,3.0,3.0,1.0,11340.0,11340.0,2026-01-05T12:47:41.019337+05:30,ml_features
2101.0,TANKS,4500.0,0.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2102.0,JOGGERS & PANTS,3500.0,17.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2103.0,DENIM JACKETS,12500.0,34.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2104.0,DENIM JACKETS,9000.0,43.0,Premium,2.0,2.0,1.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2105.0,DENIM JACKETS,9500.0,18.0,Premium,3.0,3.0,1.0,30780.0,30780.0,2026-01-05T12:47:41.019337+05:30,ml_features
2106.0,SHORTS,4500.0,10.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2107.0,CARDIGANS,15000.0,46.0,Premium,3.0,1.5,2.0,48600.0,24300.0,2026-01-05T12:47:41.019337+05:30,ml_features
2108.0,OVERSIZE TEE,4000.0,16.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2109.0,T-SHIRTS,5000.0,25.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2110.0,KIMONO,10500.0,24.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2111.0,POLOS,4000.0,48.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2112.0,CHINOS,7000.0,36.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2113.0,JOGGERS & PANTS,0.0,4.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2114.0,UTILITY PANTS,13500.0,4.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2115.0,SHORTS,3000.0,41.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2116.0,POLOS,3500.0,30.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2117.0,DENIM JACKETS,15000.0,6.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2118.0,UTILITY PANTS,9000.0,7.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2119.0,KIMONO,11500.0,44.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2120.0,KIMONO,11000.0,12.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2121.0,SWEATSHIRTS,3000.0,15.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2122.0,CARDIGANS,14000.0,4.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2123.0,TRACK PANTS,4000.0,1.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2124.0,BEACH WEAR,5500.0,11.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2125.0,UTILITY PANTS,8500.0,4.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2126.0,BLAZERS,8000.0,31.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2127.0,COATS,10000.0,47.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2128.0,TANKS,3500.0,19.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2129.0,TANKS,2500.0,2.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2130.0,POLOS,3000.0,34.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2131.0,COATS,9000.0,44.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
0.0,TANKS,4000.0,18.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2133.0,DENIM JACKETS,11000.0,9.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2134.0,JOGGERS & PANTS,2500.0,3.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2135.0,CARDIGANS,0.0,40.0,Premium,2.0,2.0,1.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2136.0,OVERSIZE TEE,4000.0,0.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2137.0,JOGGERS & PANTS,5000.0,0.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2138.0,JOGGERS & PANTS,4000.0,45.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2139.0,SWEATSHIRTS,4000.0,31.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2140.0,SWEATSHIRTS,5000.0,0.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2141.0,TANKS,5000.0,2.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2142.0,SHORTS,4500.0,6.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2143.0,DENIM JACKETS,11000.0,17.0,Premium,3.0,3.0,1.0,35640.0,35640.0,2026-01-05T12:47:41.019337+05:30,ml_features
2144.0,OVERSIZE TEE,3000.0,7.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2145.0,BLAZERS,8500.0,10.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2146.0,JOGGERS & PANTS,3000.0,12.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2147.0,UTILITY PANTS,8500.0,43.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2148.0,T-SHIRTS,3000.0,25.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2149.0,JOGGERS & PANTS,4500.0,30.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2150.0,BEACH WEAR,5500.0,16.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2151.0,DENIM JACKETS,12500.0,18.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2152.0,TANKS,5000.0,0.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2153.0,SWEATSHIRTS,3000.0,24.0,Mid-Range,3.0,3.0,1.0,9720.0,9720.0,2026-01-05T12:47:41.019337+05:30,ml_features
2154.0,TRACK PANTS,2500.0,26.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2155.0,SWEATSHIRTS,3500.0,2.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2156.0,BLAZERS,8000.0,28.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2157.0,SWEATSHIRTS,5500.0,49.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2158.0,CARDIGANS,15000.0,50.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2159.0,KIMONO,12000.0,3.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2160.0,UTILITY PANTS,9500.0,27.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2161.0,CHINOS,5500.0,14.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2162.0,SHORTS,0.0,46.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2163.0,BLAZERS,8500.0,46.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2164.0,POLOS,5000.0,35.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2165.0,DENIM JACKETS,12500.0,0.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2166.0,SWEATSHIRTS,5500.0,21.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2167.0,CHINOS,6500.0,0.0,Premium,3.0,3.0,1.0,18954.0,18954.0,2026-01-05T12:47:41.019337+05:30,ml_features
2168.0,COATS,15000.0,29.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2169.0,TANKS,3000.0,21.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2170.0,HOODIES & JACKETS,10000.0,15.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2171.0,COATS,9500.0,45.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2172.0,JOGGERS & PANTS,2500.0,49.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2173.0,TRACK PANTS,4000.0,8.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
0.0,CARDIGANS,15000.0,40.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2175.0,SWEATSHIRTS,6000.0,45.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2176.0,UTILITY PANTS,10500.0,21.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2177.0,POLOS,5000.0,46.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2178.0,HOODIES & JACKETS,12500.0,32.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2179.0,BEACH WEAR,4500.0,47.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2180.0,SWEATSHIRTS,4000.0,49.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2181.0,KIMONO,9500.0,9.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2182.0,TANKS,3500.0,47.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2183.0,T-SHIRTS,3500.0,43.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2184.0,SHORTS,4500.0,33.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2185.0,POLOS,2500.0,40.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2186.0,NAN,4500.0,25.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2187.0,TRACK PANTS,3000.0,15.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2188.0,NAN,3500.0,48.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2189.0,COATS,13000.0,42.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2190.0,COATS,11000.0,10.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2191.0,CARDIGANS,13500.0,27.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2192.0,KIMONO,11500.0,37.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2193.0,TANKS,4000.0,26.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2194.0,COATS,14000.0,0.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2195.0,COATS,10500.0,49.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2196.0,BEACH WEAR,0.0,35.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2197.0,COATS,14000.0,18.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
0.0,KIMONO,12000.0,1.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2199.0,BLAZERS,15000.0,1.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2200.0,BEACH WEAR,4500.0,27.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2201.0,SHORTS,3500.0,5.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2202.0,BLAZERS,14000.0,45.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2203.0,POLOS,3500.0,6.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
0.0,POLOS,2500.0,5.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2205.0,COATS,13000.0,6.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2206.0,TANKS,4000.0,6.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2207.0,BEACH WEAR,0.0,1.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2208.0,BLAZERS,11500.0,47.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
0.0,DENIM JACKETS,11000.0,38.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2210.0,POLOS,4000.0,7.0,Mid-Range,1.0,1.0,1.0,3888.0,3888.0,2026-01-05T12:47:41.019337+05:30,ml_features
2211.0,JOGGERS & PANTS,3500.0,48.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2212.0,POLOS,4000.0,1.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2213.0,POLOS,3500.0,49.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2214.0,DENIM JACKETS,9000.0,2.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2215.0,TRACK PANTS,3000.0,1.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2216.0,KIMONO,8500.0,42.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2217.0,TANKS,3500.0,4.0,Mid-Range,2.0,2.0,1.0,7560.0,7560.0,2026-01-05T12:47:41.019337+05:30,ml_features
2218.0,T-SHIRTS,5000.0,33.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2219.0,BEACH WEAR,4000.0,29.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2220.0,CARDIGANS,9500.0,30.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2221.0,TRACK PANTS,4000.0,7.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2222.0,DENIM JACKETS,9500.0,2.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2223.0,CARDIGANS,11500.0,12.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2224.0,SWEATSHIRTS,3000.0,29.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2225.0,CHINOS,6500.0,18.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2226.0,BEACH WEAR,6000.0,26.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2227.0,JOGGERS & PANTS,2500.0,25.0,Mid-Range,3.0,3.0,1.0,8100.0,8100.0,2026-01-05T12:47:41.019337+05:30,ml_features
2228.0,POLOS,5000.0,3.0,Premium,3.0,3.0,1.0,16200.0,16200.0,2026-01-05T12:47:41.019337+05:30,ml_features
2229.0,BLAZERS,14500.0,26.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2230.0,TRACK PANTS,3500.0,5.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2231.0,KIMONO,11000.0,19.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2232.0,UTILITY PANTS,12000.0,0.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2233.0,KIMONO,8000.0,17.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2234.0,DENIM JACKETS,10500.0,20.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2235.0,KIMONO,14000.0,17.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2236.0,KIMONO,0.0,0.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2237.0,BLAZERS,9500.0,14.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2238.0,CHINOS,0.0,28.0,Premium,1.0,1.0,1.0,5400.0,5400.0,2026-01-05T12:47:41.019337+05:30,ml_features
2239.0,COATS,0.0,21.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2240.0,BEACH WEAR,6000.0,12.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2241.0,OVERSIZE TEE,4000.0,49.0,Mid-Range,3.0,3.0,1.0,12960.0,12960.0,2026-01-05T12:47:41.019337+05:30,ml_features
2242.0,KIMONO,13000.0,47.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2243.0,HOODIES & JACKETS,13000.0,5.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2244.0,DENIM JACKETS,14500.0,48.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2245.0,CHINOS,6500.0,11.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2246.0,T-SHIRTS,4000.0,37.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2247.0,DENIM JACKETS,15000.0,1.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2248.0,NAN,3000.0,22.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2249.0,SWEATSHIRTS,5000.0,18.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2250.0,BLAZERS,11500.0,34.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2251.0,CARDIGANS,14500.0,23.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2252.0,TRACK PANTS,3500.0,37.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2253.0,HOODIES & JACKETS,10500.0,1.0,Premium,2.0,2.0,1.0,20412.0,20412.0,2026-01-05T12:47:41.019337+05:30,ml_features
2254.0,POLOS,3500.0,13.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2255.0,BLAZERS,8500.0,45.0,Premium,1.0,1.0,1.0,9180.0,9180.0,2026-01-05T12:47:41.019337+05:30,ml_features
2256.0,BEACH WEAR,4500.0,8.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2257.0,TANKS,3000.0,45.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2258.0,COATS,14500.0,12.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2259.0,KIMONO,10000.0,31.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2260.0,OVERSIZE TEE,3500.0,49.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2261.0,SWEATSHIRTS,5000.0,40.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2262.0,OVERSIZE TEE,4500.0,14.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2263.0,COATS,15000.0,15.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2264.0,TANKS,4500.0,36.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2265.0,SWEATSHIRTS,3000.0,11.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2266.0,SHORTS,4000.0,17.0,Mid-Range,3.0,3.0,1.0,11664.0,11664.0,2026-01-05T12:47:41.019337+05:30,ml_features
2267.0,OVERSIZE TEE,0.0,37.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2268.0,BLAZERS,11500.0,34.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2269.0,POLOS,5000.0,4.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2270.0,CHINOS,0.0,13.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2271.0,T-SHIRTS,3500.0,21.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2272.0,TANKS,3000.0,48.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2273.0,POLOS,3000.0,48.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2274.0,TANKS,4500.0,49.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2275.0,DENIM JACKETS,13000.0,19.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2276.0,JOGGERS & PANTS,4000.0,41.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2277.0,CARDIGANS,9000.0,14.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2278.0,NAN,13000.0,44.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2279.0,CARDIGANS,13500.0,47.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2280.0,HOODIES & JACKETS,15000.0,10.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2281.0,NAN,3500.0,35.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2282.0,T-SHIRTS,3000.0,32.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2283.0,TANKS,3500.0,27.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2284.0,OVERSIZE TEE,5000.0,27.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2285.0,CHINOS,6000.0,46.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2286.0,DENIM JACKETS,11000.0,17.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2287.0,HOODIES & JACKETS,8000.0,50.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2288.0,T-SHIRTS,0.0,9.0,Premium,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2289.0,SHORTS,3500.0,26.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
2290.0,SWEATSHIRTS,3500.0,33.0,Mid-Range,0.0,0.0,0.0,0.0,0.0,2026-01-05T12:47:41.019337+05:30,ml_features
